measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,95,United Kingdom,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,889.55884532027,949.36305190107,835.5990460189
6,Incidence,123,Peru,3,Both,22,All ages,515,Asthma,3,Rate,2013,873.4725522097799,1156.10563978,655.93041102866
6,Incidence,86,Italy,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,286.54150724959,326.86374149917,249.06992903863
6,Incidence,165,Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,28.45787613252,32.29264889128,24.80942291975
6,Incidence,95,United Kingdom,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,271.05254656102,291.60797186809003,250.25876463346998
6,Incidence,130,Mexico,3,Both,22,All ages,515,Asthma,3,Rate,2013,510.83108248986,673.60039073592,393.34880819464996
6,Incidence,125,Colombia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,103.53894107040999,117.76688330956001,91.08193549629
6,Incidence,123,Peru,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,66.58905919942,75.88428003709,57.71216904292
6,Incidence,17,Sri Lanka,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,137.91583887775,157.23137032747002,120.46147606545
6,Incidence,180,Kenya,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,6.88597625304,8.771021276799999,5.20557925949
6,Incidence,92,Spain,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,947.71579857349,999.27626612136,898.07185080727
6,Incidence,95,United Kingdom,3,Both,22,All ages,515,Asthma,3,Rate,2013,606.06389262527,736.24070316337,507.18852659187
6,Incidence,161,Bangladesh,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,81.19536502476001,88.12260106664999,74.8410151557
6,Incidence,130,Mexico,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,70.77245281257001,80.43240306807,61.722248155609996
6,Incidence,161,Bangladesh,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,5.08247829765,6.021707451769999,4.169561402079999
6,Incidence,67,Japan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,304.34499590589996,352.42713905214003,259.12102298976004
6,Incidence,92,Spain,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,414.2800085289,439.97418855360996,388.80361130854
6,Incidence,86,Italy,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,488.66289701784996,537.3156851763799,448.28866659476
6,Incidence,79,Finland,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,287.2855681361,322.57124049255003,251.29113146259002
6,Incidence,163,India,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,142.24252448733,153.11259027423,131.59057638992
6,Incidence,130,Mexico,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,148.07768892924,165.52886947552,132.19603611448002
6,Incidence,95,United Kingdom,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,231.67454056667998,266.1044364513,200.99045716954
6,Incidence,86,Italy,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,375.31749245669,416.31003401160996,332.01905233490004
6,Incidence,161,Bangladesh,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,224.37077541640002,237.66036241361002,211.11742498302
6,Incidence,92,Spain,3,Both,22,All ages,515,Asthma,3,Rate,2013,304.16671886016,362.62585411725,260.67011217263
6,Incidence,123,Peru,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,101.23295025438999,115.49145309547,89.43087647551
6,Incidence,163,India,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,7.790480801309999,8.42685541757,7.11504917481
6,Incidence,163,India,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,207.22713692513003,227.28141374178,188.56515356904998
6,Incidence,123,Peru,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,219.10568741665,236.31062520892,204.72867414454
6,Incidence,161,Bangladesh,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,581.13870308094,631.5620412959701,531.72616632784
6,Incidence,125,Colombia,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,283.48817180942,304.50280098362,264.31002687501996
6,Incidence,180,Kenya,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,389.47023358762,432.65468037874,348.07361208998003
6,Incidence,95,United Kingdom,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,413.50478490609,442.36988237463,381.81614949332
6,Incidence,130,Mexico,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,389.29770756329,413.44600571283,368.28915793729
6,Incidence,214,Nigeria,3,Both,22,All ages,515,Asthma,3,Rate,2013,995.7062741703901,1305.1747296933,778.92882291765
6,Incidence,161,Bangladesh,3,Both,22,All ages,515,Asthma,3,Rate,2013,339.39210296529,446.44622368245996,269.29185548949
6,Incidence,165,Pakistan,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,106.10581171479001,113.08255802891999,99.10599928762
6,Incidence,125,Colombia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,178.17490380509,196.36022046622,159.95764907436998
6,Incidence,206,Gambia,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,2.69109224278,3.52951031954,2.0309314376
6,Incidence,180,Kenya,3,Both,22,All ages,515,Asthma,3,Rate,2013,638.63364324375,828.7860726324301,504.89869877485
6,Incidence,163,India,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,677.44756994423,756.96493723588,601.56868274558
6,Incidence,180,Kenya,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,47.90085110146,53.27824723975,42.26655287311
6,Incidence,165,Pakistan,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,235.55155144976,258.26645966231,215.48562677478003
6,Incidence,86,Italy,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,278.30004243513997,316.27722427717003,247.3805057645
6,Incidence,92,Spain,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,371.41115482515,401.23769546962,342.4162449543
6,Incidence,161,Bangladesh,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,166.74295731846001,179.67941413642,153.7815783699
6,Incidence,130,Mexico,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,20.1309211286,20.61213419006,19.55531411722
6,Incidence,214,Nigeria,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,19.90234043219,22.52832300721,17.43050647821
6,Incidence,161,Bangladesh,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,40.0734090551,45.931951110709996,34.476874183
6,Incidence,206,Gambia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,54.22375742273,60.406691897660004,48.22767970899
6,Incidence,163,India,3,Both,22,All ages,515,Asthma,3,Rate,2013,396.87485152576994,506.75389897219,321.79488852157004
6,Incidence,165,Pakistan,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,12.00470618495,15.44349279766,9.01650260795
6,Incidence,217,Sierra Leone,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,80.79189948589,85.97385744452001,75.74548833636
6,Incidence,180,Kenya,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,29.81907499598,33.80728976947,26.20751614726
6,Incidence,163,India,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,193.52720838136,205.62209004153002,180.65020898896
6,Incidence,217,Sierra Leone,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,4.8126993751,6.11666923759,3.5762961101000004
6,Incidence,206,Gambia,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,410.09064604229997,453.60041005584,369.11899910529
6,Incidence,385,Puerto Rico,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,219.18980233548,246.9771942664,192.50681118162
6,Incidence,44566,European Region,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,279.36858283764,305.71235315270997,253.50366092577
6,Incidence,165,Pakistan,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,589.30044050244,649.8474599170399,530.34887224815
6,Incidence,214,Nigeria,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,83.39283038178,88.63083353054999,78.29625551018
6,Incidence,385,Puerto Rico,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,972.54502509049,1105.61411827288,860.5543614480699
6,Incidence,165,Pakistan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,115.65442578738,126.93297565578,105.23920844207
6,Incidence,130,Mexico,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,414.41475419196,452.62810756053,380.24935834422
6,Incidence,44587,African Union,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,64.80834008818,71.81621268905,58.14099285503
6,Incidence,125,Colombia,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,254.55111367415,275.65910599078,237.16632758864998
6,Incidence,217,Sierra Leone,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,53.55191570257,58.99851847133,47.59667539692
6,Incidence,217,Sierra Leone,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,413.39471603925006,454.58405744891,376.74084522314
6,Incidence,123,Peru,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,157.37286514305,168.02011119275,146.74126233262
6,Incidence,206,Gambia,3,Both,22,All ages,515,Asthma,3,Rate,2013,615.80397172344,780.14561060733,486.50203067555
6,Incidence,385,Puerto Rico,3,Both,22,All ages,515,Asthma,3,Rate,2013,1053.35785833557,1292.50403502772,859.40996690522
6,Incidence,217,Sierra Leone,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,132.71142502604,145.69043681656,121.7839505685
6,Incidence,180,Kenya,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,49.93138395905,53.3425551156,46.59905404259
6,Incidence,206,Gambia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,25.058333745299997,28.74871488095,21.656145025329998
6,Incidence,214,Nigeria,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,51.66914445458,57.493494763700006,45.33848539768
6,Incidence,214,Nigeria,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,8.86183050418,11.97043505333,6.2095192002
6,Incidence,44566,European Region,3,Both,22,All ages,515,Asthma,3,Rate,2013,425.68621643971005,509.60502263482,360.8173930564
6,Incidence,385,Puerto Rico,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,188.1934510098,214.79318727845,162.99454685038
6,Incidence,217,Sierra Leone,3,Both,22,All ages,515,Asthma,3,Rate,2013,741.09239512135,924.03114156151,593.47325935599
6,Incidence,180,Kenya,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,62.14522769607,67.55508807326001,57.17389951735001
6,Incidence,44587,African Union,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,478.68368672399,520.2260458732,439.25013581306996
6,Incidence,206,Gambia,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,85.39762185581,91.55912032435,80.50796090081
6,Incidence,44566,European Region,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,208.22102967576,237.33967364449,182.53258160405
6,Incidence,214,Nigeria,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,100.41160362155,109.19290416685,92.03906011457
6,Incidence,217,Sierra Leone,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,25.33705041037,28.90206676975,21.97344299656
6,Incidence,214,Nigeria,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,372.05692391416,409.19095528297,336.26902727632
6,Incidence,385,Puerto Rico,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,529.33106958287,570.17414430156,493.93136555204
6,Incidence,44587,African Union,3,Both,22,All ages,515,Asthma,3,Rate,2013,780.05117844487,987.71634208911,625.12689151274
6,Incidence,385,Puerto Rico,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,639.96439090892,687.5080088578101,593.39602666367
6,Incidence,44566,European Region,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,357.48551675591,384.61772064656,334.47632426432
6,Incidence,385,Puerto Rico,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,55.76013643644,60.163984004149995,50.92144564785
6,Incidence,44587,African Union,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,33.49923253407,37.900300607439995,29.35977586657
6,Incidence,44566,European Region,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,262.53068902501,282.06965357063,244.27484188801998
6,Incidence,44566,European Region,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,58.19571486763,60.14723143564999,54.999413910399994
6,Incidence,44587,African Union,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,104.98139729869,111.53616361345,98.52307404006
6,Incidence,44566,European Region,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,1239.61451425943,1325.41550167097,1163.58455123031
6,Incidence,206,Gambia,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,132.69549077242002,143.78386976096,122.63268306068
6,Incidence,44587,African Union,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,8.25386616067,9.10769195945,7.4542822105
6,Incidence,44587,African Union,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2013,153.16027879126,164.49437829259,143.36957748753
